Cell_name;PXD_list;parent
HLM107;False;/cellosaurus/CVCL_S495
HLM30;False;/cellosaurus/CVCL_S495
HLM34;False;/cellosaurus/CVCL_S495
HLR;False;/cellosaurus/CVCL_0030
HLtat;False;/cellosaurus/CVCL_0030
HML-Gb3;False;/cellosaurus/CVCL_0030
HMV-I;False;/cellosaurus/CVCL_0030
HNE-1;False;False
HNE-2;False;False
HO #1;False;False
HO-8910;False;/cellosaurus/CVCL_0030
HO-8910PM;False;/cellosaurus/CVCL_6868
HO8910-TAX/CBP;False;/cellosaurus/CVCL_6868
HONE-1;False;False
HONE-1/CPT30;False;/cellosaurus/CVCL_8706
HONE-1/CPT30R;False;/cellosaurus/CVCL_M595
HPC-36M;False;/cellosaurus/CVCL_0030
HR5;False;/cellosaurus/CVCL_0030
HRL9;False;/cellosaurus/CVCL_2505
Hs 631.T;False;False
Hs 633.T;False;False
Hs27;False;False
HSG;False;/cellosaurus/CVCL_0030
HSG-AZA1;False;/cellosaurus/CVCL_2517
HSG-AZA3;False;/cellosaurus/CVCL_2517
HSG-S6;False;/cellosaurus/CVCL_2517
HSG-S8;False;/cellosaurus/CVCL_2517
HSGc-C5;False;/cellosaurus/CVCL_2517
HSY;False;/cellosaurus/CVCL_0030
HSY-EB;False;/cellosaurus/CVCL_B032
HT [Human HeLa contaminated cell line];False;/cellosaurus/CVCL_0030
HT-144;['PXD002192'];False
HT-3;False;False
HtTA-1;False;/cellosaurus/CVCL_0030
HuKo39;False;/cellosaurus/CVCL_0030
HuL-1;False;/cellosaurus/CVCL_0030
HuL-1-317;False;/cellosaurus/CVCL_WH70
HuL-1.P3;False;/cellosaurus/CVCL_8357
Hut;False;/cellosaurus/CVCL_0030
HuTu 80;False;False
IMC-2;False;/cellosaurus/CVCL_0030
IMC-3;False;/cellosaurus/CVCL_0030
IMC-4;False;/cellosaurus/CVCL_0030
IMR-32;['PXD000589'];False
Intestine 407;False;/cellosaurus/CVCL_0030
J-111;False;/cellosaurus/CVCL_0030
J-113;False;False
J-96;False;/cellosaurus/CVCL_0030
J82;False;False
JHC;False;/cellosaurus/CVCL_0030
JHT;False;/cellosaurus/CVCL_M093
JTC-17;False;/cellosaurus/CVCL_0030
JTC-3;False;/cellosaurus/CVCL_0030
KB;False;/cellosaurus/CVCL_0030
KB 16;False;/cellosaurus/CVCL_0372
KB 18;False;/cellosaurus/CVCL_0372
KB-3-1;False;/cellosaurus/CVCL_0372
KB-A1;False;/cellosaurus/CVCL_2088
KB-C1-R1;False;/cellosaurus/CVCL_M125
KB-C1.5;False;/cellosaurus/CVCL_M125
KB-C2;False;/cellosaurus/CVCL_1D80
KB-C2.5;False;/cellosaurus/CVCL_D600
KB-ChR-8-5;False;/cellosaurus/CVCL_2088
KB-ChR-8-5-11;False;/cellosaurus/CVCL_5994
KB-ChR-8-5-11-24;False;/cellosaurus/CVCL_5997
KB-CP.5;False;/cellosaurus/CVCL_2088
KB-CP10;False;/cellosaurus/CVCL_IP17
KB-CP20;False;/cellosaurus/CVCL_IP05
KB-CP5;False;/cellosaurus/CVCL_2088
KB-CV60;False;/cellosaurus/CVCL_2088
KB-R;False;/cellosaurus/CVCL_0372
KB-V1;False;/cellosaurus/CVCL_2088
KB/BF-1;False;/cellosaurus/CVCL_0372
KB/BF-2;False;/cellosaurus/CVCL_0372
KB/STP-1;False;/cellosaurus/CVCL_0372
KB/STP-2;False;/cellosaurus/CVCL_0372
KBH5.0;False;/cellosaurus/CVCL_2088
KBv200;False;/cellosaurus/CVCL_0372
KCC-MS871;False;/cellosaurus/CVCL_0030
KCC-TCM901;False;/cellosaurus/CVCL_0030
KCP-4;False;/cellosaurus/CVCL_2088
KE2a;False;/cellosaurus/CVCL_0372
KP-P1;False;/cellosaurus/CVCL_0030
Kst-6;False;/cellosaurus/CVCL_0372
Kst-V100;False;/cellosaurus/CVCL_6B18
KU-7;False;/cellosaurus/CVCL_0030
KU-7-luc2-GFP;False;/cellosaurus/CVCL_4714
L-132;False;/cellosaurus/CVCL_0030
L-41;False;/cellosaurus/CVCL_3990
L132 clone G-38-7;False;/cellosaurus/CVCL_1908
LanthaScreen c-Jun (1-79) HeLa;False;/cellosaurus/CVCL_0030
LC5;False;/cellosaurus/CVCL_1908
LC5-HIV;False;/cellosaurus/CVCL_5G52
LeCa 26.5;False;False
Led-T1;False;/cellosaurus/CVCL_0030
LINTERNA HeLa;False;/cellosaurus/CVCL_0030
LS174T;['PXD005354'];/cellosaurus/CVCL_0397
LTEP-a2;False;/cellosaurus/CVCL_0030
LU;False;/cellosaurus/CVCL_0030
Lu 106;False;/cellosaurus/CVCL_0030
M10T;False;/cellosaurus/CVCL_0030
MA-160;False;/cellosaurus/CVCL_0030
MAC-21;False;/cellosaurus/CVCL_0030
Malme-3M;['PXD005942'];False
MaTu;False;/cellosaurus/CVCL_0030
MaTu/Ham;False;/cellosaurus/CVCL_5328
MC4000;False;/cellosaurus/CVCL_0030
MDA-MB-134-VI;False;False
MDA-MB-157;['PXD005292'];False
MDA-MB-309;False;False
MDA-MB-330;False;False
MDA-MB-361;False;False
MDA-MB-415;['PXD002486'];False
MDA-MB-416;False;False
MDA-MB-431;False;False
MDA-MB-435;['PXD005942'];/cellosaurus/CVCL_1395
MDA-MB-436;['PXD005292'];False
MDA-MB-469;False;False
ME-180;['PXD003668'];False
MEL-CLS-1;False;False
MeWo;False;False
MGC-803;False;False
MGC-803/5FU;False;/cellosaurus/CVCL_5334
MGC-803/DDP;False;/cellosaurus/CVCL_5334
MGC-803/PTX;False;/cellosaurus/CVCL_5334
MGC-803/TA;False;/cellosaurus/CVCL_5334
MI #1;False;False
Minnesota EE;False;/cellosaurus/CVCL_0030
MNNG/HOS Cl #5;False;/cellosaurus/CVCL_0312
MR1-3;False;/cellosaurus/CVCL_U209
MR10-1;False;/cellosaurus/CVCL_U209
MR11;False;/cellosaurus/CVCL_U209
MR6;False;/cellosaurus/CVCL_U209
MR8;False;/cellosaurus/CVCL_U209
MS [Human HeLa contaminated cell line];False;/cellosaurus/CVCL_0030
MT-1 [Human contaminated breast cancer];False;/cellosaurus/CVCL_0030
NBR4-RJK835;False;/cellosaurus/CVCL_0058
NCTC 2544;False;/cellosaurus/CVCL_0030
NCTC 3075;False;/cellosaurus/CVCL_0030
Nemo-1;False;False
NPC-KT;False;/cellosaurus/CVCL_X200
NS-SV-AC;False;False
NS-SV-DC;False;False
OE;False;/cellosaurus/CVCL_0030
OF;False;/cellosaurus/CVCL_0030
OMC685;False;/cellosaurus/CVCL_0030
OST;False;/cellosaurus/CVCL_0030
OST-1-PF;False;/cellosaurus/CVCL_8399
P4 MAGI CCR5+;False;/cellosaurus/CVCL_0030
PA #2;False;False
PC-93;False;/cellosaurus/CVCL_0030
PRHC-1;False;/cellosaurus/CVCL_0058
QGY-7701;False;/cellosaurus/CVCL_0030
QGY-7703;False;/cellosaurus/CVCL_0030
QGY/cDDP;False;/cellosaurus/CVCL_6715
QSG-7701;False;/cellosaurus/CVCL_0030
RD;['PXD000589', 'PXD007755'];False
RPMI-2650;False;False
RPMI-4445;False;False
RPMI-4788;False;/cellosaurus/CVCL_0030
RPMI-5966;False;False
RPMI-7262;False;False
RPMI-7451;False;False
RPMI-7931;False;False
RPMI-7932;False;False
RPMI-7951;False;False
RPMI-8252;False;False
RT-4;False;False
S18;False;/cellosaurus/CVCL_6889
S18-1C3;False;/cellosaurus/CVCL_B0U9
S26;False;/cellosaurus/CVCL_6889
SA-4;False;/cellosaurus/CVCL_0030
SaOS-1;False;False
SaOS-2;False;False
SBC-2 [Human contaminated bladder carcinoma];False;/cellosaurus/CVCL_0030
SBC-7 [Human contaminated bladder carcinoma];False;/cellosaurus/CVCL_0030
SGC-7901;False;/cellosaurus/CVCL_0030
SGC-7901/B1;False;/cellosaurus/CVCL_0520
SGC-7901/B2;False;/cellosaurus/CVCL_0520
SGC7901/ADR;False;/cellosaurus/CVCL_0520
SGC7901/OXA;False;/cellosaurus/CVCL_0520
SGC7901/VCR;False;/cellosaurus/CVCL_0520
Sh #1;False;False
SH-2 [Human contaminated breast cancer];False;/cellosaurus/CVCL_0030
SH-3;False;/cellosaurus/CVCL_0030
SH-4;False;False
SiHa;['PXD001806'];False
SK-BR-1 III;False;/cellosaurus/CVCL_LK78
SK-BR-2 III;False;False
SK-CO-1;['PXD005235', 'PXD005354'];False
SK-ES-1;False;False
SK-HD-1;False;False
SK-HEP-1;['PXD002957'];False
SK-LMS-1;False;False
SK-LU-1;['PXD002556'];False
SK-MEL-1;False;False
SK-MEL-10;False;False
SK-MEL-11;False;False
SK-MEL-13;False;False
SK-MEL-15;False;False
SK-MEL-16;False;False
SK-MEL-17;False;False
SK-MEL-18;False;False
SK-MEL-19;False;False
SK-MEL-2;['PXD005942'];False
SK-MEL-20;False;False
SK-MEL-22;False;False
SK-MEL-23;False;False
SK-MEL-24;False;False
SK-MEL-3;False;False
SK-MEL-5;['PXD005942'];False
SK-MEL-6;False;False
SK-MEL-8;False;False
SK-MES-1;False;False
SK-NEP-1;False;False
SK-OS-10;False;False
SK-OS-3B;False;False
SK-OS-5;False;False
SK-OV-1;False;False
SK-OV-3;['PXD001402', 'PXD005940', 'PXD005942', 'PXD007615'];False
SK-SC-1;False;False
SK-UT-1;False;False
SMMC-7721;False;/cellosaurus/CVCL_0030
SPC-A-1BM;False;/cellosaurus/CVCL_6955
SPC-A1;False;False
SPC-A1/DTX;False;/cellosaurus/CVCL_6955
SQ-5;False;/cellosaurus/CVCL_0030
SUNE1;False;/cellosaurus/CVCL_0030
SUNE2;False;/cellosaurus/CVCL_0030
SW13;False;False
SW156;False;False
SW161;False;False
SW267;False;False
SW451;False;False
SW47;False;False
SW48;['PXD005235', 'PXD005354'];False
SW480;['PXD000089', 'PXD000230', 'PXD001550', 'PXD002793', 'PXD003708', 'PXD005354', 'PXD006662', 'PXD019478', 'PXD019479'];False
SW489;False;False
SW527;False;/cellosaurus/CVCL_0546
SW534;False;False
SW579;False;False
SW594;False;False
SW598;False;/cellosaurus/CVCL_0546
SW608;False;/cellosaurus/CVCL_0546
SW613;False;/cellosaurus/CVCL_0546
SW620;['PXD000089', 'PXD003708', 'PXD004079', 'PXD005235', 'PXD005354', 'PXD005942', 'PXD006662'];False
SW626;False;False
SW684;False;False
SW690;False;False
SW691;False;False
SW707;False;False
SW732;False;/cellosaurus/CVCL_0546
SW733;False;/cellosaurus/CVCL_0546
SW756;False;False
SW780;False;False
SW80;False;False
SW800;False;False
SW802;False;False
SW843;False;False
SW850;False;False
SW872;False;False
SW897;False;False
SW900;False;False
SW979;False;False
SW982;False;False
T-1;False;/cellosaurus/CVCL_0030
T-77;False;False
T-82;False;False
T-9;False;/cellosaurus/CVCL_0030
T-REx-HeLa;False;/cellosaurus/CVCL_0030
T1 [Human contaminated neural stem cell];False;/cellosaurus/CVCL_0030
T24;['PXD003105'];False
T91M;False;/cellosaurus/CVCL_M858
T98;False;False
Tca8113;False;/cellosaurus/CVCL_0030
Tca8113-P160;False;/cellosaurus/CVCL_6851
Tca8113-P60;False;/cellosaurus/CVCL_6851
Tca8113/CBP [Chengdu];False;/cellosaurus/CVCL_6851
Tca8113/CBP [Chongqing];False;/cellosaurus/CVCL_6851
Tca8113/PYM [Changsha];False;/cellosaurus/CVCL_6851
Tca8113/PYM [Chengdu];False;/cellosaurus/CVCL_6851
Tera-1;False;False
Tera-2;False;False
TLouaR;False;/cellosaurus/CVCL_0030
TSCCa;False;/cellosaurus/CVCL_0030
TuWi;False;/cellosaurus/CVCL_0030
TZM-bl;False;/cellosaurus/CVCL_0030
U-105MG;False;False
U-118MG;False;/cellosaurus/CVCL_0020
U-138MG;False;False
U-178MG;False;False
U-251MG;['PXD000589', 'PXD005940', 'PXD005942'];False
U-373MG ATCC;['PXD000430'];/cellosaurus/CVCL_0021
U-87MG ATCC;['PXD000589', 'PXD000661', 'PXD001565', 'PXD003790'];False
U2OS;['PRD000118', 'PXD000262', 'PXD000157', 'PXD000589', 'PXD000953', 'PXD000954', 'PXD001220', 'PXD002073', 'PXD002117', 'PXD002395', 'PXD003754', 'PXD009668'];False
VJ-300;False;/cellosaurus/CVCL_0372
VRC-4;False;False
WiDr;False;/cellosaurus/CVCL_0320
WILTU-1;False;False
WISH;False;/cellosaurus/CVCL_0030
WISH-Mx2/EGFP;False;/cellosaurus/CVCL_1909
WKD;False;/cellosaurus/CVCL_0030
WRL 68;False;/cellosaurus/CVCL_0030
WRLS1;False;/cellosaurus/CVCL_0581
XP102LO;False;False
XP11BE;False;False
XP1BR;False;False
XP23OS;False;False
XP2BI;False;False
XP2RO;False;False
XP4BR;False;False
XP4LO;False;False
YCU-H891;False;/cellosaurus/CVCL_0030
Z-HL16C;False;/cellosaurus/CVCL_0030
CellSensor C/EBP-bla FreeStyle 293F;False;/cellosaurus/CVCL_D603
CellSensor CRE-bla FreeStyle 293F;False;/cellosaurus/CVCL_D603
CellSensor LEF/TCF-bla FreeStyle 293F;False;/cellosaurus/CVCL_D603
CellSensor NFkB-bla Freestyle 293F;False;/cellosaurus/CVCL_D603
SK-N-BE(2);['PXD002635'];False
Abcam MCF-7 ATAD2 KO;False;/cellosaurus/CVCL_0031
Abcam MCF-7 ATM KO;False;/cellosaurus/CVCL_0031
Abcam MCF-7 BMI1 KO;False;/cellosaurus/CVCL_0031
Abcam MCF-7 BRD4 KO;False;/cellosaurus/CVCL_0031
Abcam MCF-7 HES1 KO;False;/cellosaurus/CVCL_0031
Abcam MCF-7 PDE3B KO;False;/cellosaurus/CVCL_0031
Abcam MCF-7 TLE1 KO;False;/cellosaurus/CVCL_0031
Abcam MCF-7 TPBG KO;False;/cellosaurus/CVCL_0031
AREc32;False;/cellosaurus/CVCL_0031
MCF-7 A2;False;/cellosaurus/CVCL_0031
MCF-7 shPARG;False;/cellosaurus/CVCL_0031
MCF-7 TH;False;/cellosaurus/CVCL_1629
MCF-7-2a;False;/cellosaurus/CVCL_0031
MCF-7-FLV1000;False;/cellosaurus/CVCL_0031
MCF-7-Red-Fluc;False;/cellosaurus/CVCL_0031
MCF-7/164R-1;False;/cellosaurus/CVCL_1D47
MCF-7/164R-4;False;/cellosaurus/CVCL_1D47
MCF-7/164R-5;False;/cellosaurus/CVCL_1D47
MCF-7/164R-7;False;/cellosaurus/CVCL_1D47
MCF-7/182R-1;False;/cellosaurus/CVCL_1D47
MCF-7/182R-6;False;/cellosaurus/CVCL_1D47
MCF-7/182R-7;False;/cellosaurus/CVCL_1D47
MCF-7/2a;False;/cellosaurus/CVCL_0031
MCF-7/4-HC;False;/cellosaurus/CVCL_0031
MCF-7/AdrVp;False;/cellosaurus/CVCL_0031
MCF-7/AnaR-1;False;/cellosaurus/CVCL_1D47
MCF-7/AnaR-2;False;/cellosaurus/CVCL_1D47
MCF-7/AnaR-3;False;/cellosaurus/CVCL_1D47
MCF-7/AnaR-4;False;/cellosaurus/CVCL_1D47
MCF-7/C4-12;False;/cellosaurus/CVCL_0031
MCF-7/E6;False;/cellosaurus/CVCL_0031
MCF-7/ExeR-1;False;/cellosaurus/CVCL_1D47
MCF-7/ExeR-2;False;/cellosaurus/CVCL_1D47
MCF-7/ExeR-3;False;/cellosaurus/CVCL_1D47
MCF-7/ExeR-4;False;/cellosaurus/CVCL_1D47
MCF-7/HER2-18;False;/cellosaurus/CVCL_0031
MCF-7/LetR-1;False;/cellosaurus/CVCL_1D47
MCF-7/LetR-2;False;/cellosaurus/CVCL_1D47
MCF-7/LetR-3;False;/cellosaurus/CVCL_1D47
MCF-7/LetR-4;False;/cellosaurus/CVCL_1D47
MCF-7/S0.5;False;/cellosaurus/CVCL_0031
MCF-7/S9;False;/cellosaurus/CVCL_0031
MCF-7/TAMR-1;False;/cellosaurus/CVCL_1D47
MCF-7/TAMR-4;False;/cellosaurus/CVCL_1D47
MCF-7/TAMR-7;False;/cellosaurus/CVCL_1D47
MCF-7/TAMR-8;False;/cellosaurus/CVCL_1D47
MCF-7/TPT300;False;/cellosaurus/CVCL_0031
MCF-7/VP;False;/cellosaurus/CVCL_0031
MCF7 dCas9-KRAB;False;/cellosaurus/CVCL_0031
MCF7 NucLight Green;False;/cellosaurus/CVCL_0031
MCF7 NucLight Red;False;/cellosaurus/CVCL_0031
MCF7 Tet-Off;['PXD001202'];/cellosaurus/CVCL_0031
MCF7 Tet-Off advanced;False;/cellosaurus/CVCL_0031
MCF7 Tet-On;False;/cellosaurus/CVCL_0031
MCF7 Tet-On Advanced;False;/cellosaurus/CVCL_0031
MCF7 tTS;False;/cellosaurus/CVCL_0031
MCF7-382;False;/cellosaurus/CVCL_0031
MCF7-422;False;/cellosaurus/CVCL_0031
MCF7-432;False;/cellosaurus/CVCL_0031
MCF7-488X1;False;/cellosaurus/CVCL_0031
MCF7-490X1;False;/cellosaurus/CVCL_0031
MCF7-492X1;False;/cellosaurus/CVCL_0031
MCF7-AFA[r];False;/cellosaurus/CVCL_0031
MCF7-B7-TS;False;/cellosaurus/CVCL_0031
MCF7-Cas9-542;False;/cellosaurus/CVCL_0031
MCF7-Cas9-543;False;/cellosaurus/CVCL_0031
MCF7-Cas9-544;False;/cellosaurus/CVCL_0031
MCF7-h14;False;/cellosaurus/CVCL_0031
MCF7-LTED;False;/cellosaurus/CVCL_0031
MCF7-Luc2;False;/cellosaurus/CVCL_0031
MCF7-TamR;['PXD001812'];/cellosaurus/CVCL_0031
MCF7/BUS;False;/cellosaurus/CVCL_0031
MCF7/c;False;/cellosaurus/CVCL_0031
MCF7/D40;False;/cellosaurus/CVCL_0031
MCF7/LCC1;False;/cellosaurus/CVCL_DP49
MCF7/LCC2;['PXD000281'];/cellosaurus/CVCL_DP50
MCF7/LCC9;False;/cellosaurus/CVCL_DP50
MCF7/MIII;False;/cellosaurus/CVCL_0031
MCF7/Mitox;False;/cellosaurus/CVCL_0031
MCF7/XBP1;False;/cellosaurus/CVCL_0031
MCF7EL;False;/cellosaurus/CVCL_V332
MCF7mp53;False;/cellosaurus/CVCL_0031
MCF7T1;False;/cellosaurus/CVCL_V332
MCF7T2;False;/cellosaurus/CVCL_V332
NCI-ADR-RES;['PXD005942'];/cellosaurus/CVCL_1629
0162D;False;False
0165D;False;False
03-01 fibroblast;False;False
03-02 fibroblast;False;False
03-03 fibroblast;False;False
03-04 fibroblast;False;False
07-01 fibroblast;False;False
07-01 iPS #1;False;/cellosaurus/CVCL_A2YX
07-01 iPS #2;False;/cellosaurus/CVCL_A2YX
07-01 iPS #4;False;/cellosaurus/CVCL_A2YX
07-02 fibroblast;False;False
07-02 iPS #10;False;/cellosaurus/CVCL_A4QY
07-02 iPS #3;False;/cellosaurus/CVCL_A4QY
07-02 iPS #5;False;/cellosaurus/CVCL_A4QY
07-03 fibroblast;False;False
07-03 iPS #3;False;/cellosaurus/CVCL_A2ZB
07-03 iPS #7;False;/cellosaurus/CVCL_A2ZB
07-03 iPS #9;False;/cellosaurus/CVCL_A2ZB
09097B;False;False
09097C;False;False
110119B;False;False
110131C;False;False
110150C;False;False
11a;False;False
15b;False;False
17a;False;False
18a;False;False
18b;False;False
192C;False;/cellosaurus/CVCL_B0KY
19f;False;False
20b;False;False
29a;False;False
29b;False;False
29c;False;False
2L16;False;False
39b;False;False
6661 hIPSC;False;False
6679 hIPSC;False;False
6686 hIPSC;False;False
6688 hIPSC;False;False
AD-iPS26B;False;/cellosaurus/CVCL_A9ST
AD-iPS5;False;/cellosaurus/CVCL_A9ST
AF22;False;False
AF23;False;/cellosaurus/CVCL_A234
AF24;False;False
AG08620;False;False
ALS-002;False;False
ALS-004;False;False
ALS-017;False;False
ALS-028;False;False
ALS-033;False;False
ALS-034;False;False
ALS-050;False;False
ALS-075;False;False
ALS-077;False;False
ALS-078;False;False
ALS11;False;False
ALS183;False;False
ALS78;False;False
Ar Mor;False;False
Astro.4U;False;False
BBr0015;False;False
BC1;False;/cellosaurus/CVCL_9773
BC6023;False;False
BC6046;False;False
BC6055;False;False
BC6062;False;False
BC6071;False;False
BC6073;False;False
BC6125;False;False
BC6141;False;False
BC6231;False;False
BC6263;False;False
BC6309;False;False
BC6325;False;False
BC6434;False;False
BC6448;False;False
BC6505;False;False
BIONi010-A;False;False
BIONi010-B;False;False
BLi0001;False;False
BLi0036;False;False
BLi0083;False;False
BLi0097;False;False
BLi0204;False;False
BLi0236;False;False
BLi0246;False;False
BLi0249;False;False
BLi0251;False;False
BLi0254;False;False
BLi0265;False;False
BOx0029;False;False
BP6054;False;False
BP6061;False;False
BP6063;False;False
BP6072;False;False
BP6074;False;False
BP6077;False;False
BP6124;False;False
BP6165;False;False
BP6206;False;False
BP6308;False;False
BP6334;False;False
BP6391;False;False
BP6447;False;False
BP6488;False;False
BP6494;False;False
BP6502;False;False
BP6504;False;False
BP6508;False;False
BP6531;False;False
BP6535;False;False
BP6550;False;False
BP6551;False;False
C11011;False;False
C7786;False;False
C7787;False;False
C7788;False;False
C7789;False;False
C7790;False;False
CiRA-PD24;False;False
CiRA-PD26;False;False
CM05287;False;False
Con-005;False;False
Con-006;False;False
Con-010;False;False
Con-018;False;False
Con-CiPS;False;False
Ctrl 155;False;False
Ctrl 170;False;False
Ctrl1-12;False;False
Ctrl1-17;False;False
Ctrl2-2;False;False
Ctrl2-8;False;False
Cyth25;False;False
D1 [Human Dravet fibroblast];False;False
D2 [Human Dravet fibroblast];False;False
D3 [Human Dravet fibroblast];False;False
DEV [Human medulloblastoma];False;False
Dopa.4U;False;False
EDi001-B-1;False;/cellosaurus/CVCL_ZA47
EDi001-B-2;False;/cellosaurus/CVCL_ZA47
EDi001-B-3;False;/cellosaurus/CVCL_ZA47
EDi001-B-4;False;/cellosaurus/CVCL_ZA47
eKA4;False;/cellosaurus/CVCL_ZX86
ES-1-OT;False;False
eTKA4;False;/cellosaurus/CVCL_ZX87
eTKA5;False;/cellosaurus/CVCL_ZX87
fALS;False;False
GLC-2;False;False
GLC-36;False;False
GM00009;False;False
GM00232;False;False
GM00305;False;False
GM00502;False;False
GM00741;False;False
GM00850;False;False
GM00969;False;False
GM01061;False;False
GM01085;False;False
GM01110;False;False
GM01168;False;False
GM01652;False;False
GM01960;False;False
GM02149;False;False
GM02165;False;False
GM02173;False;False
GM02341;False;False
GM02342;False;False
GM02343;False;False
GM02987;False;False
GM03295;False;False
GM03349;False;False
GM03468;False;False
GM03651;False;False
GM03813;False;False
GM03815;False;False
GM05399;False;False
GM05659;False;False
GM06153;False;False
GM08794;False;False
GM08820;False;False
GM09197;False;False
GM09404;False;False
GM09405;False;False
GM09668;False;False
GM09669;False;False
GM09677;False;False
GM10570;False;False
GM10672;False;False
GM13716;False;False
GM14717;False;False
GM14781;False;False
GM16080;False;False
GM16081;False;False
GM16082;False;False
GM16083;False;False
GM16084;False;False
GM16085;False;False
GM16106;False;False
GM16107;False;False
GM16108;False;False
GM16109;False;False
GM16485;False;False
GM16486;False;False
GM20377;False;False
GM20378;False;False
GM20379;False;False
GM20380;False;False
GM20381;False;False
GM20382;False;False
GM20383;False;False
GM20384;False;False
GM20385;False;False
GM20387;False;False
GM20389;False;False
GM27177;False;/cellosaurus/CVCL_DA97
HAD4;False;False
HD10.6;False;False
HER-Xho1-CC2;False;False
HPSI0516i-aaun_5;False;False
HPSI0516i-aaun_6;False;False
HPSI0516i-dewa_2;False;False
HPSI0516i-dewa_5;False;False
HPSI0516i-iuoc_2;False;False
HPSI0516i-iuoc_5;False;False
HPSI0516i-kumr_11;False;False
HPSI0516i-menz_3;False;False
HPSI0516i-menz_4;False;False
HPSI0516i-quqp_4;False;False
HPSI0516i-quqp_6;False;False
HPSI0516i-raet_4;False;False
HPSI0516i-raet_6;False;False
HPSI0516i-suyj_1;False;False
HPSI0516i-suyj_2;False;False
HPSI0516i-vebd_2;False;False
HPSI0516i-vebd_4;False;False
HPSI0516i-yibc_4;False;False
HPSI0516i-zujs_5;False;False
HPSI1116i-mebq_1;False;False
HPSI1116i-mebq_7;False;False
HPSI1116i-peru_4;False;False
HPSI1116i-sozw_2;False;False
HPSI1116i-uabf_6;False;False
HPSI1116i-yiek_2;False;False
HPSI1116i-yiek_6;False;False
HUCB-NSC;False;False
HUES 3 Hb9::GFP;False;/cellosaurus/CVCL_B161
HVRDi014-A;False;False
I3.4.2;False;/cellosaurus/CVCL_0346
IB PD-P1;False;False
IB PD-P2;False;False
IB PD-P3;False;False
ICB-112;False;False
JR036;False;False
JTUi005-A;False;False
KA(DF);False;False
KA(T-cell);False;False
KA23;False;/cellosaurus/CVCL_ZX86
KAS01 #2;False;False
KAS01 #3;False;False
KD [Human lip fibroblast];False;False
Kelly;['PXD003596'];False
KO-001-19;False;False
KO-001-25;False;False
KU-9;False;False
LC0009;False;False
LC0049;False;False
LC0169;False;False
LC0170;False;False
LC0209;False;False
LC0216;False;False
LC0226;False;False
LC0270;False;False
LC0282;False;False
LC0291;False;False
LC0293;False;False
LC0371;False;False
LC0389;False;False
LC0404;False;False
LC0501;False;False
LC0579;False;False
LC0658;False;False
LC0696;False;False
LCa0020;False;False
LCa0026;False;False
LCa0042;False;False
LCa0111;False;False
LNh0030;False;False
LNh0050;False;False
LNh0072;False;False
LNh0101;False;False
LNh0108;False;False
LP0008;False;False
LP0013;False;False
LP0048;False;False
LP0051;False;False
LP0073;False;False
LP0075;False;False
LP0091;False;False
LP0125;False;False
LP0137;False;False
LP0148;False;False
LP0157;False;False
LP0168;False;False
LP0225;False;False
LP0303;False;False
LP0305;False;False
LP0328;False;False
LP0393;False;False
LP0405;False;False
LP0437;False;False
LP0456;False;False
LP0475;False;False
LP0480;False;False
LP0568;False;False
LP0582;False;False
LP0584;False;False
LP0614;False;False
LP0618;False;False
LP0637;False;False
LP0657;False;False
LP0663;False;False
LP0665;False;False
LP0682;False;False
LPo0036;False;False
LPy0018;False;False
LRo0022;False;False
LSh0038;False;False
LUHMES;False;/cellosaurus/CVCL_B061
mitoLUHMES;False;/cellosaurus/CVCL_B056
MJD1-11;False;False
MJD1-9;False;False
MJD2-2;False;False
MJD2-9;False;False
MJD3-5;False;False
MJD4-1;False;False
MK002;False;False
MK144;False;False
NC-HIMT;False;False
NCE-G 112;False;False
NCE-G 120;False;False
NCE-G 28;False;False
NCE-G 44;False;False
NCE-G 60;False;False
NCE-G 62;False;False
NCI-H1184;False;False
NCI-H146;['PXD011896'];False
NCR-EW1;False;False
NCR-EW2;False;False
NCR-EW3;False;False
NCR-EW4;False;False
NFH-46;False;False
NGC-407;False;False
NIZEDSM1iD21-C3;False;/cellosaurus/CVCL_B4ZP
NIZEDSM1iD21-C7;False;/cellosaurus/CVCL_B4ZP
NIZEDSM1iD21-C9;False;/cellosaurus/CVCL_B4ZP
NIZEDSM1iT21-C13;False;/cellosaurus/CVCL_B4ZP
NIZEDSM1iT21-C5;False;/cellosaurus/CVCL_B4ZP
NIZEDSM1iT21-C6;False;/cellosaurus/CVCL_B4ZP
NSC-H9;False;/cellosaurus/CVCL_9773
NT2-B9;False;/cellosaurus/CVCL_0034
NT2-D1;False;/cellosaurus/CVCL_0034
ONS-12;False;False
ONS-6;False;False
ONS-76;False;False
ONS-81;False;False
OX1;False;False
Pat Bru;False;False
Peri.4U;False;False
PI-1353-C7;False;False
PI-1679-C20;False;False
PI-1754-C7;False;False
PI-1754-MIT;False;False
PI-1761-C1;False;False
PI-1815-C7;False;False
PI-1827-A34-1;False;False
PI-1828-B2;False;False
PNET-2;False;False
PWS SD fibroblast;False;False
QG-90;False;False
QG-96;False;False
RB247C;False;False
RB355;False;/cellosaurus/CVCL_1893
RB383;False;False
RB8B;False;False
RB9d;False;False
RBL13;False;False
RBL14;False;False
RBL15;False;False
RBL18;False;False
RBL20;False;False
RBL30;False;False
RBL7;False;False
