PXD,RAW,Useable,cell_line,disease,tissue_type,treatment,sub_cell,pool_id,file_path
PXD005946,000297_C08_P001892_A00_B00K_R1,yes,Colo-205,adenocarcinoma,colon,/,/,31,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/000297_C08_P001892_A00_B00K_R1.mgf.gzip/000297_C08_P001892_A00_B00K_R1.mgf.gzip.ionbot.csv
PXD005946,000297_D07_P001892_A00_B00D_R1,yes,Colo-205,adenocarcinoma,colon,/,/,31,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/000297_D07_P001892_A00_B00D_R1.mgf.gzip/000297_D07_P001892_A00_B00D_R1.mgf.gzip.ionbot.csv
PXD005946,000297_D08_P001892_A00_B00L_R1,yes,Colo-205,adenocarcinoma,colon,/,/,31,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/000297_D08_P001892_A00_B00L_R1.mgf.gzip/000297_D08_P001892_A00_B00L_R1.mgf.gzip.ionbot.csv
PXD005946,000297_E07_P001892_A00_B00E_R1,yes,Colo-205,adenocarcinoma,colon,/,/,31,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/000297_E07_P001892_A00_B00E_R1.mgf.gzip/000297_E07_P001892_A00_B00E_R1.mgf.gzip.ionbot.csv
PXD005946,000297_F07_P001892_A00_B00F_R1,yes,Colo-205,adenocarcinoma,colon,/,/,31,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/000297_F07_P001892_A00_B00F_R1.mgf.gzip/000297_F07_P001892_A00_B00F_R1.mgf.gzip.ionbot.csv
PXD005946,000297_G07_P001892_A00_B00G_R1,yes,Colo-205,adenocarcinoma,colon,/,/,31,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/000297_G07_P001892_A00_B00G_R1.mgf.gzip/000297_G07_P001892_A00_B00G_R1.mgf.gzip.ionbot.csv
PXD005946,000297_H07_P001892_A00_B00H_R1,yes,Colo-205,adenocarcinoma,colon,/,/,31,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/000297_H07_P001892_A00_B00H_R1.mgf.gzip/000297_H07_P001892_A00_B00H_R1.mgf.gzip.ionbot.csv
PXD005946,00256_A01_P001570_B00A_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_A01_P001570_B00A_A00_R1.mgf.gzip/00256_A01_P001570_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_A02_P001570_B00I_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_A02_P001570_B00I_A00_R1.mgf.gzip/00256_A02_P001570_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_A03_P001569_B00E_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_A03_P001569_B00E_A00_R1.mgf.gzip/00256_A03_P001569_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_A06_P001567_B00E_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_A06_P001567_B00E_A00_R1.mgf.gzip/00256_A06_P001567_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_A07_P001566_B00A_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_A07_P001566_B00A_A00_R1.mgf.gzip/00256_A07_P001566_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_A08_P001566_B00I_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_A08_P001566_B00I_A00_R1.mgf.gzip/00256_A08_P001566_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_B01_P001570_B00B_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_B01_P001570_B00B_A00_R1.mgf.gzip/00256_B01_P001570_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_B02_P001570_B00J_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_B02_P001570_B00J_A00_R1.mgf.gzip/00256_B02_P001570_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_B03_P001569_B00F_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_B03_P001569_B00F_A00_R1.mgf.gzip/00256_B03_P001569_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_B06_P001567_B00F_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_B06_P001567_B00F_A00_R1.mgf.gzip/00256_B06_P001567_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_B07_P001566_B00B_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_B07_P001566_B00B_A00_R1.mgf.gzip/00256_B07_P001566_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_B08_P001566_B00J_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_B08_P001566_B00J_A00_R1.mgf.gzip/00256_B08_P001566_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_C01_P001570_B00C_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_C01_P001570_B00C_A00_R1.mgf.gzip/00256_C01_P001570_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_C02_P001570_B00K_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_C02_P001570_B00K_A00_R1.mgf.gzip/00256_C02_P001570_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_C03_P001569_B00G_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_C03_P001569_B00G_A00_R1.mgf.gzip/00256_C03_P001569_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_C06_P001567_B00G_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_C06_P001567_B00G_A00_R1.mgf.gzip/00256_C06_P001567_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_C07_P001566_B00C_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_C07_P001566_B00C_A00_R1.mgf.gzip/00256_C07_P001566_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_C08_P001566_B00K_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_C08_P001566_B00K_A00_R1.mgf.gzip/00256_C08_P001566_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_D01_P001570_B00D_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_D01_P001570_B00D_A00_R1.mgf.gzip/00256_D01_P001570_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_D02_P001570_B00L_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_D02_P001570_B00L_A00_R1.mgf.gzip/00256_D02_P001570_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_D03_P001569_B00H_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_D03_P001569_B00H_A00_R1.mgf.gzip/00256_D03_P001569_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_D06_P001567_B00H_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_D06_P001567_B00H_A00_R1.mgf.gzip/00256_D06_P001567_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_D07_P001566_B00D_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_D07_P001566_B00D_A00_R1.mgf.gzip/00256_D07_P001566_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_D08_P001566_B00L_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_D08_P001566_B00L_A00_R1.mgf.gzip/00256_D08_P001566_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_E01_P001570_B00E_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_E01_P001570_B00E_A00_R1.mgf.gzip/00256_E01_P001570_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_E02_P001569_B00A_A00_R2,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_E02_P001569_B00A_A00_R2.mgf.gzip/00256_E02_P001569_B00A_A00_R2.mgf.gzip.ionbot.csv
PXD005946,00256_E03_P001569_B00I_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_E03_P001569_B00I_A00_R1.mgf.gzip/00256_E03_P001569_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_E05_P001567_B00A_A00_R2,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_E05_P001567_B00A_A00_R2.mgf.gzip/00256_E05_P001567_B00A_A00_R2.mgf.gzip.ionbot.csv
PXD005946,00256_E06_P001567_B00I_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_E06_P001567_B00I_A00_R1.mgf.gzip/00256_E06_P001567_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_E07_P001566_B00E_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_E07_P001566_B00E_A00_R1.mgf.gzip/00256_E07_P001566_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_F01_P001570_B00F_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_F01_P001570_B00F_A00_R1.mgf.gzip/00256_F01_P001570_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_F02_P001569_B00B_A00_R2,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_F02_P001569_B00B_A00_R2.mgf.gzip/00256_F02_P001569_B00B_A00_R2.mgf.gzip.ionbot.csv
PXD005946,00256_F03_P001569_B00J_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_F03_P001569_B00J_A00_R1.mgf.gzip/00256_F03_P001569_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_F05_P001567_B00B_A00_R2,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_F05_P001567_B00B_A00_R2.mgf.gzip/00256_F05_P001567_B00B_A00_R2.mgf.gzip.ionbot.csv
PXD005946,00256_F06_P001567_B00J_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_F06_P001567_B00J_A00_R1.mgf.gzip/00256_F06_P001567_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_F07_P001566_B00F_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_F07_P001566_B00F_A00_R1.mgf.gzip/00256_F07_P001566_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_G01_P001570_B00G_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_G01_P001570_B00G_A00_R1.mgf.gzip/00256_G01_P001570_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_G02_P001569_B00C_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_G02_P001569_B00C_A00_R1.mgf.gzip/00256_G02_P001569_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_G03_P001569_B00K_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_G03_P001569_B00K_A00_R1.mgf.gzip/00256_G03_P001569_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_G05_P001567_B00C_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_G05_P001567_B00C_A00_R1.mgf.gzip/00256_G05_P001567_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_G06_P001567_B00K_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_G06_P001567_B00K_A00_R1.mgf.gzip/00256_G06_P001567_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_G07_P001566_B00G_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_G07_P001566_B00G_A00_R1.mgf.gzip/00256_G07_P001566_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_H01_P001570_B00H_A00_R1,yes,SK-MEL-5,melanoma,skin,/,/,22,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_H01_P001570_B00H_A00_R1.mgf.gzip/00256_H01_P001570_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_H02_P001569_B00D_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_H02_P001569_B00D_A00_R1.mgf.gzip/00256_H02_P001569_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_H03_P001569_B00L_A00_R1,yes,U251,astrocytoma,brain,/,/,21,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_H03_P001569_B00L_A00_R1.mgf.gzip/00256_H03_P001569_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_H05_P001567_B00D_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_H05_P001567_B00D_A00_R1.mgf.gzip/00256_H05_P001567_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_H06_P001567_B00L_A00_R1,yes,RXF-393,carcinoma,kidney,/,/,20,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_H06_P001567_B00L_A00_R1.mgf.gzip/00256_H06_P001567_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00256_H07_P001566_B00H_A00_R1,yes,NCI-H226,mesothelioma,epithelium,/,/,19,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00256_H07_P001566_B00H_A00_R1.mgf.gzip/00256_H07_P001566_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_A01_P001561_B00A_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_A01_P001561_B00A_A00_R1.mgf.gzip/00261_A01_P001561_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_A02_P001561_B00I_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_A02_P001561_B00I_A00_R1.mgf.gzip/00261_A02_P001561_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_A03_P001562_B00E_A00_R1,yes,M14,melanoma,skin,/,/,16,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_A03_P001562_B00E_A00_R1.mgf.gzip/00261_A03_P001562_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_A06_P001564_B00E_A00_R1,yes,OVCAR-8,adenocarcinoma,ovary,/,MCF-7/ADR,17,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_A06_P001564_B00E_A00_R1.mgf.gzip/00261_A06_P001564_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_A07_P001565_B00A_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_A07_P001565_B00A_A00_R1.mgf.gzip/00261_A07_P001565_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_A08_P001565_B00I_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_A08_P001565_B00I_A00_R1.mgf.gzip/00261_A08_P001565_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_B01_P001561_B00B_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_B01_P001561_B00B_A00_R1.mgf.gzip/00261_B01_P001561_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_B02_P001561_B00J_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_B02_P001561_B00J_A00_R1.mgf.gzip/00261_B02_P001561_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_B03_P001562_B00F_A00_R1,yes,M14,melanoma,skin,/,/,16,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_B03_P001562_B00F_A00_R1.mgf.gzip/00261_B03_P001562_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_B06_P001564_B00F_A00_R1,yes,OVCAR-8,adenocarcinoma,ovary,/,MCF-7/ADR,17,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_B06_P001564_B00F_A00_R1.mgf.gzip/00261_B06_P001564_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_B07_P001565_B00B_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_B07_P001565_B00B_A00_R1.mgf.gzip/00261_B07_P001565_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_B08_P001565_B00J_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_B08_P001565_B00J_A00_R1.mgf.gzip/00261_B08_P001565_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_C01_P001561_B00C_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_C01_P001561_B00C_A00_R1.mgf.gzip/00261_C01_P001561_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_C02_P001561_B00K_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_C02_P001561_B00K_A00_R1.mgf.gzip/00261_C02_P001561_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_C03_P001562_B00G_A00_R1,yes,M14,melanoma,skin,/,/,16,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_C03_P001562_B00G_A00_R1.mgf.gzip/00261_C03_P001562_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_C06_P001564_B00G_A00_R1,yes,OVCAR-8,adenocarcinoma,ovary,/,MCF-7/ADR,17,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_C06_P001564_B00G_A00_R1.mgf.gzip/00261_C06_P001564_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_C07_P001565_B00C_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_C07_P001565_B00C_A00_R1.mgf.gzip/00261_C07_P001565_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_C08_P001565_B00K_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_C08_P001565_B00K_A00_R1.mgf.gzip/00261_C08_P001565_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_D01_P001561_B00D_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_D01_P001561_B00D_A00_R1.mgf.gzip/00261_D01_P001561_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_D02_P001561_B00L_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_D02_P001561_B00L_A00_R1.mgf.gzip/00261_D02_P001561_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_D03_P001562_B00H_A00_R1,yes,M14,melanoma,skin,/,/,16,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_D03_P001562_B00H_A00_R1.mgf.gzip/00261_D03_P001562_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_D06_P001564_B00H_A00_R1,yes,OVCAR-8,adenocarcinoma,ovary,/,MCF-7/ADR,17,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_D06_P001564_B00H_A00_R1.mgf.gzip/00261_D06_P001564_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_D07_P001565_B00D_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_D07_P001565_B00D_A00_R1.mgf.gzip/00261_D07_P001565_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_D08_P001565_B00L_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_D08_P001565_B00L_A00_R1.mgf.gzip/00261_D08_P001565_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_E01_P001561_B00E_A00_R1,yes,SNB75,glioblastoma,brain,/,/,15,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_E01_P001561_B00E_A00_R1.mgf.gzip/00261_E01_P001561_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_E02_P001562_B00A_A00_R1,yes,M14,melanoma,skin,/,/,16,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_E02_P001562_B00A_A00_R1.mgf.gzip/00261_E02_P001562_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_E03_P001562_B00I_A00_R1,yes,M14,melanoma,skin,/,/,16,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_E03_P001562_B00I_A00_R1.mgf.gzip/00261_E03_P001562_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_E05_P001564_B00A_A00_R1,yes,OVCAR-8,adenocarcinoma,ovary,/,MCF-7/ADR,17,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_E05_P001564_B00A_A00_R1.mgf.gzip/00261_E05_P001564_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_E06_P001564_B00I_A00_R1,yes,OVCAR-8,adenocarcinoma,ovary,/,MCF-7/ADR,17,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_E06_P001564_B00I_A00_R1.mgf.gzip/00261_E06_P001564_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00261_E07_P001565_B00E_A00_R1,yes,HT29,adenocarcinoma,colon,/,/,18,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00261_E07_P001565_B00E_A00_R1.mgf.gzip/00261_E07_P001565_B00E_A00_R1.mgf.gzip.ionbot.csv
